day,phase,work,ms
455,ledger_apply,0,0.000600
455,employment,6,0.295300
455,production.compute,1,0.088800
455,production.merge_summary,1,0.003800
455,production.compute,1,0.072400
455,production.merge_summary,1,0.003600
455,production.compute,1,0.102400
455,production.merge_summary,1,0.001000
455,production.compute,1,0.068400
455,production.merge_summary,1,0.001300
455,production.compute,1,0.063400
455,production.merge_summary,1,0.001100
455,production.compute,1,0.076600
455,production.merge_summary,1,0.001600
455,production,6,0.497900
455,household.prepare,0,0.002300
455,household.worker,0,0.727600
455,household.merge,0,0.245800
455,household.merge_trade,0,0.012400
455,household.merge_aggregate,0,0.230100
455,household,24,1.075900
455,research,1,0.002000
455,trade_dispatch,0,0.006900
455,structural,0,0.000700
455,building_commit,31,0.040500
455,family.normalize,0,0.030400
455,family.attribution,0,0.003000
455,family.form,0,0.007000
455,family.index,0,0.000000
455,family.lifecycle,0,0.002200
455,family.influence,0,0.000000
455,family,2402,0.232700
455,person.retire,0,0.005800
455,person.index,0,0.588000
455,person.bind_jobs,0,0.004900
455,person.claims,0,0.003500
455,person.equity,0,0.000200
455,person.promote,0,0.000100
455,person,28,0.608200
455,prepare,0,0.007800
455,verify,0,0.001200
455,watermark,0,0.009300
455,trade_flow,0,0.000100
455,trade_diagnostics,0,0.001100
455,trade_init,0,0.000900
455,trade_init,0,0.001400
455,trade_init,0,0.000100
455,trade_init,0,0.000300
455,trade_init,0,0.003300
455,trade_init,0,0.000400
455,trade_init,0,0.000700
455,trade_init,0,0.004600
455,trade_init,0,0.000500
455,commit,0,0.932700
455,native_hash,321600,1.449900
455,aggregate,5025,2.429100
455,domain_projection,0,0.305600
455,ledger_validate,321600,0.180100
455,ledger_hash,321600,0.996900
455,ledger_export.population,0,0.009400
455,ledger_export.market,0,0.699000
455,ledger_export.blocks,0,0.069700
455,ledger_export.validate,0,0.184300
455,ledger_export.hash,0,1.003100
455,ledger_export,321600,1.980900
455,pod_hash,321600,1.367600
455,research_scratch_clear,0,0.000200
456,epoch_vectors,67,1.130700
456,building_plan,7,0.098000
456,trade_settle,0,0.000600
456,ledger_apply,0,0.000600
456,employment,6,0.493500
456,production.compute,1,0.128700
456,production.merge_summary,1,0.003800
456,production.compute,1,0.112200
456,production.merge_summary,1,0.005900
456,production.compute,1,0.156700
456,production.merge_summary,1,0.002100
456,production.compute,1,0.094100
456,production.merge_summary,1,0.002000
456,production.compute,1,0.089700
456,production.merge_summary,1,0.001800
456,production.compute,1,0.106200
456,production.merge_summary,1,0.002200
456,production,6,0.733100
456,household.prepare,0,0.005700
456,household.worker,0,0.756800
456,household.merge,0,0.501600
456,household.merge_trade,0,0.014900
456,household.merge_aggregate,0,0.481300
456,household,24,1.379200
456,research,1,0.002200
456,trade_dispatch,0,0.008600
456,structural,0,0.000900
456,building_commit,31,0.102900
456,family.normalize,0,0.042500
456,family.attribution,0,0.003900
456,family.form,0,0.010600
456,family.index,0,0.000100
456,family.lifecycle,0,0.003200
456,family.influence,0,0.156800
456,family,2402,0.530400
456,person.retire,0,0.008900
456,person.index,0,0.636600
456,person.bind_jobs,0,0.009800
456,person.claims,0,0.003000
456,person.equity,0,0.000400
456,person.promote,0,0.000200
456,person,28,0.666300
456,prepare,0,0.012000
456,verify,0,0.001300
456,watermark,0,0.015100
456,trade_flow,0,0.000100
456,trade_diagnostics,0,0.001300
456,trade_init,0,0.001100
456,commit,0,1.156400
456,native_hash,321600,1.696400
456,aggregate,2480,2.900000
456,domain_projection,0,0.253000
456,ledger_validate,321600,0.203000
456,ledger_hash,321600,1.253100
456,ledger_export.population,0,0.003500
456,ledger_export.market,0,0.511500
456,ledger_export.blocks,0,0.082700
456,ledger_export.validate,0,0.206900
456,ledger_export.hash,0,1.262500
456,ledger_export,321600,2.081600
456,pod_hash,321600,1.642700
456,research_scratch_clear,0,0.000200
457,epoch_vectors,67,0.936000
457,building_plan,9,0.161600
457,trade_settle,0,0.000500
457,ledger_apply,0,0.000400
457,employment,6,0.278400
457,production.compute,1,0.068700
457,production.merge_summary,1,0.001500
457,production.compute,1,0.058500
457,production.merge_summary,1,0.002300
457,production.compute,1,0.088300
457,production.merge_summary,1,0.000900
457,production.compute,1,0.051600
457,production.merge_summary,1,0.001000
457,production.compute,1,0.048100
457,production.merge_summary,1,0.000800
457,production.compute,1,0.059200
457,production.merge_summary,1,0.000600
457,production,6,0.392100
457,household.prepare,0,0.001500
457,household.worker,0,0.726200
457,household.merge,0,0.196600
457,household.merge_trade,0,0.011000
457,household.merge_aggregate,0,0.182200
457,household,24,1.023000
457,research,1,0.001700
457,trade_dispatch,0,0.005700
457,structural,0,0.000600
457,building_commit,32,0.160600
457,family.normalize,0,0.025000
457,family.attribution,0,0.003600
457,family.form,0,0.008200
457,family.index,0,0.000100
457,family.lifecycle,0,0.002300
457,family.influence,0,0.000100
457,family,2402,0.288400
457,person.retire,0,0.003500
457,person.index,0,0.355600
457,person.bind_jobs,0,0.003800
457,person.claims,0,0.002300
457,person.equity,0,0.000400
457,person.promote,0,0.000500
457,person,28,0.373400
457,prepare,0,0.005800
457,verify,0,0.000900
457,watermark,0,0.006500
457,trade_flow,0,0.000100
457,trade_diagnostics,0,0.000700
457,trade_init,0,0.001000
457,trade_init,0,0.001400
457,trade_init,0,0.000200
457,trade_init,0,0.000200
457,trade_init,0,0.002800
457,trade_init,0,0.000300
457,trade_init,0,0.000600
457,trade_init,0,0.004800
457,trade_init,0,0.000200
457,commit,0,0.716800
457,native_hash,321600,1.357100
457,aggregate,5021,2.114700
457,domain_projection,0,0.294100
457,ledger_validate,321600,0.198300
457,ledger_hash,321600,1.396000
457,ledger_export.population,0,0.005000
457,ledger_export.market,0,0.752000
457,ledger_export.blocks,0,0.069300
457,ledger_export.validate,0,0.203100
457,ledger_export.hash,0,1.402800
457,ledger_export,321600,2.459500
457,pod_hash,321600,1.477000
457,research_scratch_clear,0,0.000100
458,epoch_vectors,67,0.728100
458,building_plan,8,0.159700
458,trade_settle,0,0.000400
458,ledger_apply,0,0.000500
458,employment,6,0.442300
458,production.compute,1,0.149500
458,production.merge_summary,1,0.003000
458,production.compute,1,0.103600
458,production.merge_summary,1,0.002600
458,production.compute,1,0.132000
458,production.merge_summary,1,0.001300
458,production.compute,1,0.081000
458,production.merge_summary,1,0.001300
458,production.compute,1,0.094800
458,production.merge_summary,1,0.001500
458,production.compute,1,0.066500
458,production.merge_summary,1,0.000800
458,production,6,0.658000
458,household.prepare,0,0.002100
458,household.worker,0,0.679700
458,household.merge,0,0.169200
458,household.merge_trade,0,0.009000
458,household.merge_aggregate,0,0.157100
458,household,24,0.937900
458,research,1,0.001300
458,trade_dispatch,0,0.005400
458,structural,0,0.000400
458,building_commit,31,0.033100
458,family.normalize,0,0.020700
458,family.attribution,0,0.002100
458,family.form,0,0.005300
458,family.index,0,0.000000
458,family.lifecycle,0,0.001400
458,family.influence,0,0.000000
458,family,2402,0.161900
458,person.retire,0,0.003900
458,person.index,0,0.404600
458,person.bind_jobs,0,0.003800
458,person.claims,0,0.002800
458,person.equity,0,0.000300
458,person.promote,0,0.000100
458,person,28,0.422600
458,prepare,0,0.006400
458,verify,0,0.001300
458,watermark,0,0.008000
458,trade_flow,0,0.000300
458,trade_diagnostics,0,0.000900
458,trade_init,0,0.001200
458,commit,0,0.764700
458,native_hash,321600,1.239700
458,aggregate,2480,2.050500
458,domain_projection,0,0.209800
458,ledger_validate,321600,0.147400
458,ledger_hash,321600,0.840000
458,ledger_export.population,0,0.003500
458,ledger_export.market,0,0.504400
458,ledger_export.blocks,0,0.055000
458,ledger_export.validate,0,0.150700
458,ledger_export.hash,0,0.846500
458,ledger_export,321600,1.569800
458,pod_hash,321600,1.263700
458,research_scratch_clear,0,0.000100
459,epoch_vectors,67,0.685500
459,building_plan,8,0.086000
459,trade_settle,0,0.000200
459,ledger_apply,0,0.000300
459,employment,6,0.320200
459,production.compute,1,0.068200
459,production.merge_summary,1,0.001600
459,production.compute,1,0.056600
459,production.merge_summary,1,0.001900
459,production.compute,1,0.086900
459,production.merge_summary,1,0.001100
459,production.compute,1,0.051200
459,production.merge_summary,1,0.000600
459,production.compute,1,0.049000
459,production.merge_summary,1,0.000800
459,production.compute,1,0.058900
459,production.merge_summary,1,0.000500
459,production,6,0.386700
459,household.prepare,0,0.001500
459,household.worker,0,0.742700
459,household.merge,0,0.224600
459,household.merge_trade,0,0.012900
459,household.merge_aggregate,0,0.208700
459,household,24,1.070800
459,research,1,0.001800
459,trade_dispatch,0,0.006400
459,structural,0,0.000600
459,building_commit,32,0.129200
459,family.normalize,0,0.025400
459,family.attribution,0,0.003400
459,family.form,0,0.008100
459,family.index,0,0.000100
459,family.lifecycle,0,0.002100
459,family.influence,0,0.000000
459,family,2402,0.279800
459,person.retire,0,0.004000
459,person.index,0,0.437800
459,person.bind_jobs,0,0.003900
459,person.claims,0,0.002500
459,person.equity,0,0.000300
459,person.promote,0,0.000600
459,person,28,0.455300
459,prepare,0,0.006300
459,verify,0,0.001000
459,watermark,0,0.008600
459,trade_flow,0,0.000200
459,trade_diagnostics,0,0.001000
459,trade_init,0,0.000700
459,trade_init,0,0.001300
459,trade_init,0,0.000200
459,trade_init,0,0.000200
459,trade_init,0,0.002700
459,trade_init,0,0.000400
459,trade_init,0,0.000800
459,trade_init,0,0.004500
459,trade_init,0,0.000500
459,commit,0,0.945800
459,native_hash,321600,1.637900
459,aggregate,5025,2.627200
459,domain_projection,0,0.231800
459,ledger_validate,321600,0.153500
459,ledger_hash,321600,0.947600
459,ledger_export.population,0,0.004100
459,ledger_export.market,0,0.592000
459,ledger_export.blocks,0,0.070400
459,ledger_export.validate,0,0.156100
459,ledger_export.hash,0,0.955300
459,ledger_export,321600,1.791900
459,pod_hash,321600,1.024700
459,research_scratch_clear,0,0.000000
460,epoch_vectors,67,1.179800
460,building_plan,8,0.115000
460,trade_settle,0,0.000400
460,ledger_apply,0,0.000500
460,employment,6,0.337900
460,production.compute,1,0.075300
460,production.merge_summary,1,0.001700
460,production.compute,1,0.058200
460,production.merge_summary,1,0.002400
460,production.compute,1,0.111900
460,production.merge_summary,1,0.001400
460,production.compute,1,0.057200
460,production.merge_summary,1,0.000700
460,production.compute,1,0.076000
460,production.merge_summary,1,0.001000
460,production.compute,1,0.064600
460,production.merge_summary,1,0.000800
460,production,6,0.465500
460,household.prepare,0,0.001900
460,household.worker,0,0.607900
460,household.merge,0,0.189300
460,household.merge_trade,0,0.009200
460,household.merge_aggregate,0,0.175800
460,household,24,0.912500
460,research,1,0.001400
460,trade_dispatch,0,0.005600
460,structural,0,0.000600
460,building_commit,32,0.113900
460,family.normalize,0,0.025400
460,family.attribution,0,0.003000
460,family.form,0,0.008600
460,family.index,0,0.000000
460,family.lifecycle,0,0.002300
460,family.influence,0,0.098500
460,family,2402,0.262500
460,person.retire,0,0.002600
460,person.index,0,0.338500
460,person.bind_jobs,0,0.003400
460,person.claims,0,0.002500
460,person.equity,0,0.000200
460,person.promote,0,0.000100
460,person,28,0.353400
460,prepare,0,0.005000
460,verify,0,0.000800
460,watermark,0,0.006500
460,trade_flow,0,0.000100
460,trade_diagnostics,0,0.001000
460,trade_init,0,0.000900
460,commit,0,0.774300
460,native_hash,321600,1.174100
460,aggregate,2480,1.972900
460,domain_projection,0,0.239100
460,ledger_validate,321600,0.153200
460,ledger_hash,321600,0.798200
460,ledger_export.population,0,0.003500
460,ledger_export.market,0,0.564200
460,ledger_export.blocks,0,0.069600
460,ledger_export.validate,0,0.156600
460,ledger_export.hash,0,0.802900
460,ledger_export,321600,1.606300
460,pod_hash,321600,0.958700
460,research_scratch_clear,0,0.000300
461,epoch_vectors,67,0.949500
461,building_plan,7,0.084700
461,trade_settle,0,0.000400
461,ledger_apply,0,0.000600
461,employment,6,0.341800
461,production.compute,1,0.097700
461,production.merge_summary,1,0.002400
461,production.compute,1,0.081900
461,production.merge_summary,1,0.003200
461,production.compute,1,0.124800
461,production.merge_summary,1,0.001000
461,production.compute,1,0.073900
461,production.merge_summary,1,0.000900
461,production.compute,1,0.071800
461,production.merge_summary,1,0.000900
461,production.compute,1,0.088400
461,production.merge_summary,1,0.001000
461,production,6,0.560900
461,household.prepare,0,0.002000
461,household.worker,0,0.763400
461,household.merge,0,0.450900
461,household.merge_trade,0,0.028600
461,household.merge_aggregate,0,0.416700
461,household,24,1.313200
461,research,1,0.001400
461,trade_dispatch,0,0.007600
461,structural,0,0.000400
461,building_commit,31,0.032300
461,family.normalize,0,0.022400
461,family.attribution,0,0.003000
461,family.form,0,0.005500
461,family.index,0,0.000000
461,family.lifecycle,0,0.001500
461,family.influence,0,0.000100
461,family,2402,0.188100
461,person.retire,0,0.004600
461,person.index,0,0.293900
461,person.bind_jobs,0,0.003400
461,person.claims,0,0.002000
461,person.equity,0,0.000200
461,person.promote,0,0.000100
461,person,28,0.308500
461,prepare,0,0.006600
461,verify,0,0.000700
461,watermark,0,0.007700
461,trade_flow,0,0.000200
461,trade_diagnostics,0,0.000900
461,trade_init,0,0.000800
461,trade_init,0,0.001100
461,trade_init,0,0.000100
461,trade_init,0,0.000200
461,trade_init,0,0.002200
461,trade_init,0,0.000300
461,trade_init,0,0.001800
461,trade_init,0,0.004800
461,trade_init,0,0.000400
461,commit,0,0.926900
461,native_hash,321600,1.545000
461,aggregate,5021,2.516300
461,domain_projection,0,0.239300
461,ledger_validate,321600,0.169000
461,ledger_hash,321600,0.908600
461,ledger_export.population,0,0.004100
461,ledger_export.market,0,0.557100
461,ledger_export.blocks,0,0.058600
461,ledger_export.validate,0,0.172700
461,ledger_export.hash,0,0.916500
461,ledger_export,321600,1.720200
461,pod_hash,321600,1.083800
461,research_scratch_clear,0,0.000100
462,epoch_vectors,67,0.978100
462,building_plan,9,0.118300
462,trade_settle,0,0.000400
462,ledger_apply,0,0.000400
462,employment,6,0.411600
462,production.compute,1,0.115400
462,production.merge_summary,1,0.002600
462,production.compute,1,0.070500
462,production.merge_summary,1,0.002000
462,production.compute,1,0.090900
462,production.merge_summary,1,0.001000
462,production.compute,1,0.054200
462,production.merge_summary,1,0.000900
462,production.compute,1,0.051700
462,production.merge_summary,1,0.001200
462,production.compute,1,0.059600
462,production.merge_summary,1,0.001000
462,production,6,0.465400
462,household.prepare,0,0.001600
462,household.worker,0,0.623300
462,household.merge,0,0.196600
462,household.merge_trade,0,0.009300
462,household.merge_aggregate,0,0.171200
462,household,24,0.956900
462,research,1,0.002000
462,trade_dispatch,0,0.009300
462,structural,0,0.000700
462,building_commit,33,0.284100
462,family.normalize,0,0.022700
462,family.attribution,0,0.002300
462,family.form,0,0.005600
462,family.index,0,0.000100
462,family.lifecycle,0,0.001500
462,family.influence,0,0.000000
462,family,2402,0.159700
462,person.retire,0,0.003300
462,person.index,0,0.325700
462,person.bind_jobs,0,0.003200
462,person.claims,0,0.001900
462,person.equity,0,0.000300
462,person.promote,0,0.000200
